date,close,open,high,low
30/10/2017,30755.00,31371.00,31371.00,30565.00
27/10/2017,31039.00,30826.00,31039.00,30636.00
26/10/2017,30873.00,31513.00,31513.00,30447.00
25/10/2017,31110.00,30565.00,31110.00,30447.00
24/10/2017,30328.00,29594.00,30328.00,29594.00
23/10/2017,29736.00,30091.00,30186.00,29736.00
20/10/2017,30210.00,31513.00,31939.00,30162.00
19/10/2017,31276.00,30447.00,31276.00,30447.00
18/10/2017,30447.00,30281.00,30849.00,30115.00
17/10/2017,30233.00,30091.00,30328.00,29973.00
16/10/2017,30210.00,29736.00,30210.00,29736.00
13/10/2017,29617.00,29143.00,29617.00,29143.00
12/10/2017,29143.00,29120.00,29262.00,29001.00
11/10/2017,28954.00,29262.00,29428.00,28954.00
10/10/2017,29262.00,28196.00,29262.00,28196.00
09/10/2017,28196.00,27864.00,28196.00,27864.00
06/10/2017,27840.00,27793.00,27911.00,27698.00
05/10/2017,27722.00,28172.00,28172.00,27722.00
04/10/2017,27959.00,27959.00,28267.00,27888.00
03/10/2017,27959.00,27793.00,28125.00,27746.00
02/10/2017,27793.00,27556.00,27935.00,27556.00
29/09/2017,27556.00,27485.00,27651.00,27437.00
28/09/2017,27319.00,27366.00,27722.00,27224.00
27/09/2017,27248.00,27722.00,27840.00,27248.00
26/09/2017,27746.00,27959.00,28172.00,27722.00
25/09/2017,27959.00,27722.00,28290.00,27722.00
22/09/2017,27698.00,27035.00,27698.00,27035.00
21/09/2017,27035.00,27011.00,27224.00,27011.00
20/09/2017,27011.00,27011.00,27082.00,26916.00
19/09/2017,26940.00,27058.00,27201.00,26845.00
18/09/2017,27058.00,26893.00,27224.00,26774.00
15/09/2017,26964.00,27035.00,27201.00,26821.00
14/09/2017,27129.00,27248.00,27461.00,27035.00
13/09/2017,27129.00,26750.00,27319.00,26750.00
12/09/2017,26537.00,26205.00,26537.00,26182.00
11/09/2017,26182.00,26040.00,26656.00,26040.00
08/09/2017,25945.00,25708.00,26016.00,25708.00
07/09/2017,25684.00,25708.00,25897.00,25660.00
06/09/2017,25589.00,25566.00,25826.00,25542.00
05/09/2017,25589.00,25921.00,25945.00,25589.00
01/09/2017,25921.00,25945.00,26016.00,25826.00
31/08/2017,25921.00,25945.00,26040.00,25874.00
30/08/2017,25945.00,25352.00,26063.00,25329.00
29/08/2017,25376.00,25163.00,25589.00,25163.00
28/08/2017,25092.00,25068.00,25092.00,24902.00
25/08/2017,25021.00,24997.00,25092.00,24784.00
24/08/2017,24973.00,24642.00,25021.00,24618.00
23/08/2017,24642.00,24902.00,24997.00,24618.00
22/08/2017,24902.00,25163.00,25281.00,24902.00
21/08/2017,25115.00,25021.00,25163.00,24926.00
18/08/2017,25021.00,25021.00,25305.00,24760.00
17/08/2017,25021.00,25352.00,25447.00,25021.00
16/08/2017,25447.00,25471.00,25708.00,25400.00
15/08/2017,25424.00,25234.00,25708.00,25234.00
14/08/2017,25234.00,25068.00,25400.00,24997.00
11/08/2017,25068.00,24879.00,25234.00,24807.00
10/08/2017,24926.00,24405.00,25021.00,24405.00
09/08/2017,24713.00,25115.00,25139.00,24642.00
08/08/2017,25352.00,25826.00,25850.00,25281.00
07/08/2017,25874.00,25589.00,26040.00,25376.00
04/08/2017,25234.00,24168.00,25234.00,24049.00
03/08/2017,23718.00,23481.00,23907.00,23481.00
02/08/2017,23575.00,23504.00,23812.00,23481.00
01/08/2017,23575.00,23812.00,23931.00,23481.00
31/07/2017,23812.00,23931.00,24002.00,23694.00
28/07/2017,23931.00,23575.00,23931.00,23575.00
27/07/2017,23575.00,23694.00,23812.00,23481.00
26/07/2017,23694.00,23362.00,23931.00,23362.00
25/07/2017,23362.00,23220.00,23410.00,23173.00
24/07/2017,23125.00,22983.00,23386.00,22983.00
21/07/2017,22983.00,23812.00,23931.00,22865.00
20/07/2017,23812.00,24168.00,24168.00,23694.00
19/07/2017,24191.00,24215.00,24263.00,24049.00
18/07/2017,24215.00,24286.00,24357.00,24049.00
17/07/2017,24452.00,24168.00,24855.00,24168.00
14/07/2017,24168.00,24286.00,24310.00,24168.00
13/07/2017,24310.00,24381.00,24381.00,24073.00
12/07/2017,24286.00,24049.00,24310.00,23931.00
11/07/2017,24049.00,24049.00,24168.00,23812.00
10/07/2017,24049.00,24405.00,24405.00,23694.00
07/07/2017,24405.00,24310.00,24499.00,24310.00
06/07/2017,24334.00,24334.00,24405.00,24168.00
05/07/2017,24334.00,24523.00,24642.00,24334.00
04/07/2017,24523.00,24239.00,24760.00,24215.00
03/07/2017,24357.00,24381.00,24713.00,24286.00
30/06/2017,24381.00,24144.00,24642.00,24120.00
29/06/2017,23931.00,23812.00,24168.00,23718.00
28/06/2017,23812.00,23694.00,23931.00,23457.00
27/06/2017,24002.00,24405.00,24405.00,23931.00
26/06/2017,24405.00,24642.00,24642.00,24144.00
23/06/2017,24381.00,24405.00,24973.00,23978.00
22/06/2017,23931.00,23149.00,23931.00,23149.00
21/06/2017,23149.00,23102.00,23196.00,22888.00
20/06/2017,22983.00,22557.00,23220.00,22533.00
19/06/2017,22533.00,22509.00,22604.00,22462.00
16/06/2017,22557.00,22746.00,22746.00,22509.00
15/06/2017,22675.00,22628.00,22817.00,22604.00
14/06/2017,22628.00,22509.00,22628.00,22391.00
13/06/2017,22509.00,22746.00,22912.00,22462.00
12/06/2017,22865.00,23054.00,23149.00,22817.00
09/06/2017,23054.00,23220.00,23386.00,22983.00
08/06/2017,23220.00,23102.00,23338.00,22936.00
07/06/2017,22983.00,22793.00,23030.00,22628.00
06/06/2017,22793.00,22509.00,22865.00,22391.00
05/06/2017,22509.00,22509.00,22675.00,22367.00
02/06/2017,22628.00,22983.00,22983.00,22462.00
01/06/2017,22699.00,22154.00,22699.00,22154.00
31/05/2017,22154.00,21988.00,22628.00,21988.00
30/05/2017,22106.00,22154.00,22391.00,21917.00
29/05/2017,22320.00,22983.00,23173.00,22320.00
26/05/2017,22983.00,23102.00,23220.00,22936.00
25/05/2017,23291.00,23457.00,23931.00,23196.00
24/05/2017,23433.00,22509.00,23954.00,22509.00
23/05/2017,22391.00,21680.00,22509.00,21609.00
22/05/2017,21609.00,22509.00,22509.00,21561.00
19/05/2017,21324.00,21207.00,21348.00,21184.00
18/05/2017,21184.00,21148.00,21383.00,21031.00
17/05/2017,21148.00,21266.00,21454.00,20996.00
16/05/2017,21230.00,21559.00,21559.00,21160.00
15/05/2017,21548.00,20490.00,21618.00,20490.00
12/05/2017,20443.00,20385.00,20467.00,20208.00
11/05/2017,20326.00,20326.00,20502.00,20208.00
10/05/2017,20279.00,20443.00,20573.00,20279.00
09/05/2017,20267.00,19985.00,20267.00,19985.00
08/05/2017,20079.00,20208.00,20244.00,19962.00
05/05/2017,20208.00,20208.00,20326.00,20091.00
04/05/2017,20185.00,19856.00,20208.00,19856.00
03/05/2017,19809.00,19503.00,19915.00,19503.00
28/04/2017,19621.00,19609.00,19621.00,19503.00
27/04/2017,19597.00,19386.00,19609.00,19280.00
26/04/2017,19280.00,19210.00,19539.00,19210.00
25/04/2017,19210.00,19398.00,19503.00,19116.00
24/04/2017,19503.00,19609.00,19738.00,19503.00
21/04/2017,19562.00,19503.00,19668.00,19503.00
20/04/2017,19503.00,19621.00,19621.00,19503.00
19/04/2017,19621.00,19151.00,19621.00,19151.00
18/04/2017,19151.00,19386.00,19386.00,18939.00
17/04/2017,19386.00,19621.00,19738.00,19386.00
14/04/2017,19644.00,19973.00,19985.00,19644.00
13/04/2017,19973.00,19915.00,20056.00,19915.00
12/04/2017,19856.00,19774.00,20079.00,19750.00
11/04/2017,19809.00,19527.00,19809.00,19527.00
10/04/2017,19515.00,19621.00,19621.00,19503.00
07/04/2017,19621.00,19621.00,19656.00,19503.00
05/04/2017,19621.00,19562.00,19668.00,19562.00
04/04/2017,19562.00,19680.00,19680.00,19515.00
03/04/2017,19680.00,19856.00,19856.00,19574.00
31/03/2017,19774.00,19633.00,19891.00,19633.00
30/03/2017,19797.00,19527.00,19821.00,19527.00
29/03/2017,19680.00,19503.00,19762.00,19327.00
28/03/2017,19503.00,19503.00,19715.00,19386.00
27/03/2017,19503.00,19821.00,19973.00,19480.00
24/03/2017,19821.00,19915.00,19950.00,19797.00
23/03/2017,19797.00,19879.00,19962.00,19715.00
22/03/2017,19879.00,20173.00,20208.00,19856.00
21/03/2017,20255.00,20161.00,20302.00,20161.00
20/03/2017,20185.00,20326.00,20326.00,20103.00
17/03/2017,20173.00,20091.00,20255.00,19856.00
16/03/2017,20091.00,20737.00,20761.00,20032.00
15/03/2017,20443.00,20443.00,20549.00,20279.00
14/03/2017,20208.00,19973.00,20208.00,19973.00
13/03/2017,19950.00,20032.00,20185.00,19915.00
10/03/2017,19856.00,19856.00,19950.00,19809.00
09/03/2017,19856.00,19950.00,19973.00,19821.00
08/03/2017,19950.00,19844.00,20255.00,19738.00
07/03/2017,19727.00,19539.00,19774.00,19386.00
06/03/2017,19539.00,19621.00,19680.00,19503.00
03/03/2017,19539.00,19621.00,19644.00,19503.00
02/03/2017,19621.00,19515.00,19856.00,19503.00
01/03/2017,19562.00,19621.00,19621.00,19492.00
28/02/2017,19633.00,19738.00,19856.00,19633.00
27/02/2017,19809.00,19903.00,20326.00,19738.00
24/02/2017,19503.00,19163.00,19503.00,19033.00
23/02/2017,19421.00,19515.00,19621.00,19210.00
22/02/2017,19515.00,19856.00,19915.00,19445.00
21/02/2017,19797.00,19738.00,19973.00,19738.00
20/02/2017,19738.00,20208.00,20208.00,19738.00
17/02/2017,20208.00,20326.00,20620.00,20056.00
16/02/2017,20326.00,20291.00,20913.00,20291.00
15/02/2017,20326.00,20208.00,20420.00,20091.00
14/02/2017,20208.00,20420.00,20432.00,20208.00
13/02/2017,20349.00,19856.00,20432.00,19856.00
10/02/2017,19774.00,19621.00,19915.00,19621.00
09/02/2017,19621.00,19832.00,19844.00,19421.00
08/02/2017,19832.00,19973.00,20020.00,19621.00
07/02/2017,20020.00,19973.00,20079.00,19915.00
06/02/2017,20032.00,19738.00,20079.00,19574.00
03/02/2017,19738.00,19856.00,20079.00,19633.00
02/02/2017,19856.00,18916.00,19856.00,18810.00
25/01/2017,18798.00,18681.00,18798.00,18622.00
24/01/2017,18681.00,18599.00,18681.00,18563.00
23/01/2017,18599.00,18787.00,18787.00,18505.00
20/01/2017,18740.00,18458.00,18798.00,18458.00
19/01/2017,18505.00,18681.00,18681.00,18505.00
18/01/2017,18563.00,18575.00,18634.00,18563.00
17/01/2017,18563.00,18563.00,18622.00,18505.00
16/01/2017,18622.00,18681.00,18798.00,18622.00
13/01/2017,18740.00,18798.00,18834.00,18693.00
12/01/2017,18798.00,18798.00,19080.00,18798.00
11/01/2017,18798.00,18505.00,18798.00,18505.00
10/01/2017,18469.00,18352.00,18610.00,18223.00
09/01/2017,18411.00,18563.00,18563.00,18387.00
06/01/2017,18540.00,18528.00,18669.00,18446.00
05/01/2017,18540.00,18481.00,18540.00,18446.00
04/01/2017,18481.00,18411.00,18540.00,18340.00
03/01/2017,18411.00,18328.00,18446.00,18211.00
30/12/2016,18328.00,18434.00,18563.00,18270.00
29/12/2016,18681.00,18681.00,18798.00,18505.00
28/12/2016,18704.00,18740.00,18740.00,18575.00
27/12/2016,18740.00,18669.00,18916.00,18575.00
26/12/2016,18669.00,18211.00,18669.00,18211.00
23/12/2016,18187.00,18223.00,18305.00,18152.00
22/12/2016,18211.00,18211.00,18293.00,18047.00
21/12/2016,18293.00,18164.00,18317.00,18094.00
20/12/2016,18164.00,17624.00,18164.00,17518.00
19/12/2016,17741.00,18328.00,18622.00,17389.00
16/12/2016,18023.00,17976.00,18129.00,17917.00
15/12/2016,18070.00,18305.00,18305.00,18070.00
14/12/2016,18211.00,17859.00,18211.00,17859.00
13/12/2016,17929.00,17882.00,18035.00,17753.00
12/12/2016,17929.00,18270.00,18270.00,17929.00
09/12/2016,18211.00,18211.00,18328.00,18094.00
08/12/2016,18211.00,18434.00,18434.00,18035.00
07/12/2016,18117.00,18035.00,18199.00,17635.00
06/12/2016,18094.00,18446.00,18787.00,18035.00
05/12/2016,18446.00,19268.00,19268.00,18446.00
02/12/2016,19386.00,19586.00,19586.00,19386.00
01/12/2016,19445.00,19386.00,19680.00,19386.00
30/11/2016,19386.00,19151.00,19386.00,19033.00
29/11/2016,19151.00,19268.00,19268.00,19092.00
28/11/2016,19092.00,19092.00,19445.00,19092.00
25/11/2016,19151.00,19057.00,19268.00,18798.00
24/11/2016,19045.00,19033.00,19268.00,19033.00
23/11/2016,19033.00,19268.00,19386.00,18798.00
22/11/2016,19315.00,18340.00,19315.00,18340.00
21/11/2016,18387.00,18375.00,18552.00,18328.00
18/11/2016,18328.00,18105.00,18505.00,18105.00
17/11/2016,18270.00,18094.00,18528.00,17976.00
16/11/2016,17976.00,18223.00,18246.00,17964.00
15/11/2016,18234.00,18505.00,18563.00,18164.00
14/11/2016,18446.00,18446.00,18904.00,18446.00
11/11/2016,18587.00,18505.00,18798.00,18328.00
10/11/2016,18505.00,18681.00,18916.00,18387.00
09/11/2016,18211.00,17894.00,18211.00,17271.00
08/11/2016,18117.00,18035.00,18446.00,17976.00
07/11/2016,17917.00,17859.00,18082.00,17812.00
04/11/2016,17800.00,17976.00,18270.00,17741.00
03/11/2016,17976.00,17154.00,17976.00,17154.00
02/11/2016,17248.00,17271.00,17541.00,17154.00
01/11/2016,17271.00,16801.00,17295.00,16801.00
31/10/2016,17036.00,17447.00,17447.00,17036.00
28/10/2016,17447.00,17212.00,17447.00,17212.00
27/10/2016,17212.00,17024.00,17212.00,17024.00
26/10/2016,16919.00,16836.00,17212.00,16836.00
25/10/2016,16919.00,17107.00,17142.00,16801.00
24/10/2016,17095.00,17847.00,17847.00,17095.00
21/10/2016,17741.00,17741.00,18211.00,17530.00
20/10/2016,17624.00,17659.00,17682.00,17389.00
19/10/2016,17659.00,17835.00,17964.00,17635.00
18/10/2016,17624.00,16684.00,17847.00,16684.00
17/10/2016,16836.00,17154.00,17248.00,16813.00
14/10/2016,17389.00,17436.00,17859.00,17342.00
13/10/2016,17342.00,16214.00,17342.00,16214.00
12/10/2016,16214.00,15885.00,16319.00,15885.00
11/10/2016,15908.00,15908.00,15908.00,15626.00
10/10/2016,15767.00,15755.00,15908.00,15755.00
07/10/2016,15802.00,15955.00,16073.00,15755.00
06/10/2016,15955.00,15849.00,16214.00,15838.00
05/10/2016,15861.00,16202.00,16202.00,15861.00
04/10/2016,15979.00,16319.00,16319.00,15967.00
03/10/2016,16319.00,16531.00,16531.00,16284.00
30/09/2016,16355.00,16437.00,16484.00,16296.00
29/09/2016,16284.00,16155.00,16566.00,16096.00
28/09/2016,16155.00,15967.00,16214.00,15861.00
27/09/2016,15967.00,15849.00,15990.00,15802.00
26/09/2016,15861.00,16096.00,16096.00,15814.00
23/09/2016,16096.00,16214.00,16331.00,15932.00
22/09/2016,16202.00,15861.00,16308.00,15861.00
21/09/2016,15861.00,15626.00,16037.00,15626.00
20/09/2016,15685.00,15391.00,15744.00,15391.00
19/09/2016,15391.00,15755.00,15767.00,15274.00
16/09/2016,15755.00,15744.00,15932.00,15626.00
15/09/2016,15556.00,15932.00,15932.00,15556.00
14/09/2016,15955.00,16319.00,16319.00,15955.00
13/09/2016,16272.00,15861.00,16331.00,15861.00
12/09/2016,15861.00,16449.00,16449.00,15767.00
09/09/2016,16449.00,16919.00,16919.00,16214.00
08/09/2016,16919.00,17036.00,17036.00,16801.00
07/09/2016,16919.00,17036.00,17154.00,16449.00
06/09/2016,17154.00,17036.00,17271.00,16919.00
05/09/2016,17036.00,16919.00,17036.00,16684.00
01/09/2016,16801.00,17036.00,17036.00,16684.00
31/08/2016,16919.00,17271.00,17271.00,16684.00
30/08/2016,16919.00,16214.00,16919.00,16214.00
29/08/2016,16096.00,16801.00,17036.00,16096.00
26/08/2016,16801.00,16684.00,17154.00,16684.00
25/08/2016,16684.00,17036.00,17154.00,16566.00
24/08/2016,17154.00,17976.00,18446.00,17154.00
23/08/2016,17976.00,17624.00,17976.00,17389.00
22/08/2016,17741.00,17859.00,18211.00,17624.00
19/08/2016,17859.00,17624.00,18446.00,17271.00
18/08/2016,17741.00,17976.00,17976.00,17624.00
17/08/2016,18094.00,17506.00,18211.00,17271.00
16/08/2016,17036.00,16684.00,17624.00,16684.00
15/08/2016,16566.00,16096.00,16801.00,15979.00
12/08/2016,16096.00,16801.00,16801.00,16096.00
11/08/2016,16331.00,15509.00,16331.00,15391.00
10/08/2016,15509.00,15391.00,15744.00,15274.00
09/08/2016,15391.00,15509.00,15744.00,15391.00
08/08/2016,15509.00,15744.00,15744.00,15509.00
05/08/2016,15509.00,15156.00,15626.00,15156.00
04/08/2016,15156.00,15156.00,15274.00,14921.00
03/08/2016,14569.00,14334.00,14686.00,14334.00
02/08/2016,14569.00,15156.00,15156.00,14569.00
01/08/2016,15274.00,15744.00,15861.00,15274.00
29/07/2016,15744.00,15626.00,15979.00,15626.00
28/07/2016,15626.00,15274.00,15861.00,15156.00
27/07/2016,15274.00,15274.00,15391.00,15156.00
26/07/2016,15274.00,15626.00,15626.00,15274.00
25/07/2016,15626.00,15861.00,15861.00,15274.00
22/07/2016,15861.00,15039.00,15861.00,14569.00
21/07/2016,15156.00,15626.00,15861.00,14921.00
20/07/2016,15626.00,16331.00,16331.00,15626.00
19/07/2016,16449.00,16449.00,16449.00,15979.00
18/07/2016,16331.00,16214.00,16449.00,16096.00
15/07/2016,16096.00,16449.00,16566.00,15626.00
14/07/2016,16449.00,16449.00,16919.00,16331.00
13/07/2016,16449.00,16214.00,16566.00,15979.00
12/07/2016,15861.00,15509.00,15861.00,15156.00
11/07/2016,15509.00,15156.00,15979.00,15156.00
08/07/2016,15274.00,15391.00,15626.00,15156.00
07/07/2016,15391.00,14686.00,15391.00,14451.00
06/07/2016,14451.00,14334.00,14451.00,14099.00
05/07/2016,14451.00,14686.00,14686.00,14451.00
04/07/2016,14569.00,14686.00,14686.00,14334.00
01/07/2016,14451.00,14451.00,14686.00,14334.00
30/06/2016,14451.00,14686.00,14921.00,14451.00
29/06/2016,14686.00,13864.00,14686.00,13864.00
28/06/2016,13981.00,13981.00,14216.00,13864.00
27/06/2016,14334.00,14099.00,14334.00,13511.00
24/06/2016,14334.00,13511.00,14451.00,12571.00
23/06/2016,13511.00,12571.00,13511.00,12571.00
22/06/2016,12689.00,12689.00,12806.00,12454.00
21/06/2016,12689.00,12924.00,12924.00,12454.00
20/06/2016,12571.00,12219.00,12571.00,12219.00
17/06/2016,11749.00,11867.00,12102.00,11514.00
16/06/2016,11984.00,11749.00,12102.00,11690.00
15/06/2016,11690.00,11867.00,11867.00,11632.00
14/06/2016,11749.00,11044.00,11749.00,10927.00
13/06/2016,11044.00,11044.00,11044.00,10927.00
10/06/2016,11044.00,10927.00,11044.00,10809.00
09/06/2016,10868.00,10985.00,11044.00,10750.00
08/06/2016,11103.00,11279.00,11279.00,11044.00
07/06/2016,11220.00,10985.00,11279.00,10927.00
06/06/2016,10809.00,10398.00,10868.00,10398.00
03/06/2016,10339.00,10045.00,10398.00,10045.00
02/06/2016,10045.00,10045.00,10045.00,9987.00
01/06/2016,10045.00,10104.00,10104.00,9987.00
31/05/2016,10104.00,10104.00,10163.00,10045.00
30/05/2016,10045.00,9987.00,10045.00,9928.00
27/05/2016,9928.00,9693.00,9987.00,9634.00
26/05/2016,9693.00,9869.00,9928.00,9693.00
25/05/2016,9869.00,9810.00,9869.00,9752.00
24/05/2016,9810.00,9575.00,9869.00,9575.00
23/05/2016,9399.00,9164.00,9399.00,9105.00
20/05/2016,9047.00,8929.00,9105.00,8929.00
19/05/2016,8988.00,9047.00,9105.00,8988.00
18/05/2016,9047.00,9047.00,9164.00,8988.00
17/05/2016,9047.00,8871.00,9047.00,8871.00
16/05/2016,8929.00,8929.00,9047.00,8871.00
13/05/2016,8929.00,9164.00,9164.00,8929.00
12/05/2016,9105.00,9164.00,9223.00,9047.00
11/05/2016,9223.00,9223.00,9223.00,9105.00
10/05/2016,9164.00,9223.00,9223.00,9105.00
09/05/2016,9223.00,9223.00,9340.00,9105.00
06/05/2016,9223.00,9164.00,9282.00,9164.00
05/05/2016,9047.00,8989.00,9047.00,8874.00
04/05/2016,8932.00,8643.00,9104.00,8643.00
29/04/2016,8643.00,8643.00,8759.00,8643.00
28/04/2016,8759.00,8759.00,8759.00,8643.00
27/04/2016,8759.00,8759.00,8874.00,8701.00
26/04/2016,8816.00,8874.00,8932.00,8816.00
25/04/2016,8874.00,8874.00,8874.00,8701.00
22/04/2016,8528.00,8413.00,8586.00,8413.00
21/04/2016,8528.00,8528.00,8528.00,8413.00
20/04/2016,8528.00,8471.00,8528.00,8413.00
19/04/2016,8528.00,8759.00,8759.00,8528.00
15/04/2016,8759.00,8586.00,8816.00,8586.00
14/04/2016,8701.00,8701.00,8759.00,8643.00
13/04/2016,8759.00,8759.00,8874.00,8701.00
12/04/2016,8816.00,8874.00,8932.00,8759.00
11/04/2016,8874.00,8816.00,8932.00,8816.00
08/04/2016,8816.00,8759.00,8874.00,8701.00
07/04/2016,8759.00,8759.00,8816.00,8701.00
06/04/2016,8701.00,8759.00,8816.00,8643.00
05/04/2016,8759.00,8643.00,8759.00,8643.00
04/04/2016,8643.00,8701.00,8759.00,8643.00
01/04/2016,8701.00,8759.00,8759.00,8643.00
31/03/2016,8701.00,8874.00,8932.00,8701.00
30/03/2016,8874.00,8816.00,8932.00,8816.00
29/03/2016,8932.00,8932.00,9047.00,8874.00
28/03/2016,8989.00,9104.00,9104.00,8989.00
25/03/2016,9047.00,9047.00,9104.00,8989.00
24/03/2016,9047.00,9047.00,9104.00,8932.00
23/03/2016,8989.00,8932.00,8989.00,8874.00
22/03/2016,8874.00,8989.00,9047.00,8874.00
21/03/2016,8989.00,8989.00,9104.00,8932.00
18/03/2016,8874.00,8874.00,8932.00,8816.00
17/03/2016,8874.00,8932.00,8989.00,8759.00
16/03/2016,8874.00,9104.00,9104.00,8874.00
15/03/2016,9162.00,9162.00,9162.00,9047.00
14/03/2016,9162.00,9220.00,9277.00,9104.00
11/03/2016,9162.00,9104.00,9220.00,9047.00
10/03/2016,9104.00,8989.00,9104.00,8989.00
09/03/2016,8989.00,8989.00,9104.00,8989.00
08/03/2016,9047.00,9104.00,9162.00,8989.00
07/03/2016,9104.00,9162.00,9220.00,9047.00
04/03/2016,9162.00,9047.00,9335.00,8989.00
03/03/2016,9104.00,9104.00,9104.00,9047.00
02/03/2016,9104.00,8701.00,9104.00,8701.00
01/03/2016,8701.00,8643.00,8759.00,8643.00
29/02/2016,8643.00,8816.00,8816.00,8643.00
26/02/2016,8701.00,8759.00,8874.00,8701.00
25/02/2016,8759.00,8932.00,8989.00,8759.00
24/02/2016,8932.00,8874.00,8989.00,8759.00
23/02/2016,8874.00,8874.00,8989.00,8816.00
22/02/2016,8759.00,8586.00,8759.00,8586.00
19/02/2016,8528.00,8643.00,8643.00,8528.00
18/02/2016,8586.00,8298.00,8643.00,8298.00
17/02/2016,8298.00,8355.00,8413.00,8298.00
16/02/2016,8355.00,8355.00,8355.00,8240.00
15/02/2016,8355.00,8298.00,8413.00,8240.00
05/02/2016,8471.00,8298.00,8471.00,8298.00
04/02/2016,8298.00,8298.00,8413.00,8298.00
03/02/2016,8298.00,8182.00,8298.00,8182.00
02/02/2016,8298.00,8240.00,8355.00,8240.00
01/02/2016,8298.00,8182.00,8355.00,8182.00
29/01/2016,8298.00,8067.00,8298.00,8067.00
28/01/2016,8067.00,8240.00,8240.00,8067.00
27/01/2016,8240.00,8182.00,8240.00,8125.00
26/01/2016,8182.00,8182.00,8240.00,8067.00
25/01/2016,8298.00,8182.00,8298.00,8010.00
22/01/2016,7837.00,7952.00,8067.00,7721.00
21/01/2016,7952.00,8067.00,8067.00,7894.00
20/01/2016,8067.00,8182.00,8182.00,8010.00
19/01/2016,8182.00,7952.00,8182.00,7894.00
18/01/2016,7952.00,8298.00,8298.00,7779.00
15/01/2016,8355.00,8471.00,8471.00,8355.00
14/01/2016,8471.00,8471.00,8528.00,8355.00
13/01/2016,8586.00,8701.00,8701.00,8586.00
12/01/2016,8643.00,8413.00,8643.00,8413.00
11/01/2016,8528.00,8586.00,8643.00,8413.00
08/01/2016,8643.00,8701.00,8759.00,8413.00
07/01/2016,8759.00,8989.00,8989.00,8643.00
06/01/2016,9047.00,9047.00,9104.00,8989.00
05/01/2016,9104.00,9104.00,9104.00,8932.00
04/01/2016,9104.00,9047.00,9277.00,8989.00
31/12/2015,9047.00,9162.00,9277.00,8989.00
30/12/2015,9335.00,9162.00,9335.00,9162.00
29/12/2015,9162.00,9104.00,9220.00,9104.00
28/12/2015,9162.00,8932.00,9220.00,8874.00
25/12/2015,8932.00,9104.00,9104.00,8932.00
24/12/2015,9104.00,9047.00,9104.00,8989.00
23/12/2015,9047.00,8932.00,9104.00,8932.00
22/12/2015,8989.00,9047.00,9104.00,8874.00
21/12/2015,9104.00,8989.00,9104.00,8932.00
18/12/2015,9047.00,9047.00,9104.00,9047.00
17/12/2015,9104.00,9047.00,9104.00,8989.00
16/12/2015,9047.00,8874.00,9162.00,8816.00
15/12/2015,8816.00,8759.00,8816.00,8701.00
14/12/2015,8759.00,8643.00,8759.00,8586.00
11/12/2015,8701.00,8528.00,8701.00,8471.00
10/12/2015,8528.00,8701.00,8759.00,8528.00
09/12/2015,8643.00,8759.00,8874.00,8586.00
08/12/2015,8874.00,8643.00,8989.00,8528.00
07/12/2015,8701.00,8759.00,8759.00,8643.00
04/12/2015,8759.00,8643.00,8816.00,8528.00
03/12/2015,8759.00,8759.00,8874.00,8701.00
02/12/2015,8816.00,8643.00,8874.00,8643.00
01/12/2015,8701.00,8643.00,8874.00,8586.00
30/11/2015,8643.00,8874.00,8932.00,8586.00
27/11/2015,8932.00,9335.00,9392.00,8874.00
26/11/2015,9335.00,9565.00,9565.00,9335.00
25/11/2015,9508.00,9450.00,9565.00,9220.00
24/11/2015,9450.00,9335.00,9565.00,9277.00
23/11/2015,9335.00,9277.00,9392.00,9220.00
20/11/2015,9104.00,8989.00,9162.00,8989.00
19/11/2015,8989.00,9047.00,9047.00,8932.00
18/11/2015,9047.00,8932.00,9047.00,8874.00
17/11/2015,8989.00,9162.00,9220.00,8932.00
16/11/2015,9162.00,8932.00,9220.00,8874.00
13/11/2015,8989.00,8759.00,9104.00,8759.00
12/11/2015,8759.00,8528.00,8759.00,8528.00
11/11/2015,8528.00,8471.00,8528.00,8413.00
10/11/2015,8471.00,8471.00,8528.00,8355.00
09/11/2015,8528.00,8471.00,8643.00,8298.00
06/11/2015,8413.00,8586.00,8586.00,8355.00
05/11/2015,8643.00,8413.00,8759.00,8298.00
04/11/2015,8413.00,8471.00,8528.00,8413.00
03/11/2015,8471.00,8355.00,8471.00,8182.00
02/11/2015,8413.00,8528.00,8528.00,8298.00
30/10/2015,8528.00,8413.00,8643.00,8413.00
29/10/2015,8355.00,7894.00,8355.00,7894.00
28/10/2015,7837.00,7721.00,7837.00,7721.00
27/10/2015,7779.00,7779.00,7837.00,7721.00
26/10/2015,7837.00,7894.00,7952.00,7779.00
23/10/2015,7837.00,7779.00,7952.00,7779.00
22/10/2015,7837.00,7664.00,7894.00,7664.00
21/10/2015,7721.00,7952.00,7952.00,7721.00
20/10/2015,7952.00,8125.00,8125.00,7894.00
19/10/2015,8125.00,8182.00,8182.00,8010.00
16/10/2015,8067.00,7894.00,8240.00,7837.00
15/10/2015,7894.00,7779.00,7952.00,7779.00
14/10/2015,7779.00,7721.00,7952.00,7721.00
13/10/2015,7721.00,7606.00,8010.00,7549.00
12/10/2015,7664.00,7837.00,7894.00,7606.00
09/10/2015,7837.00,8067.00,8067.00,7721.00
08/10/2015,8067.00,7721.00,8125.00,7721.00
